order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
bd726a1bcd046edd7019cee8a66245f7;85a0cc8a137bc4c700f160c817467671;1;389;449,65;10-08-2016 18:39;5;health_beauty;ec1600d8f15b93ce3e402f522696a18c;boleto;delivered;20200;90;60;20;guapimirim;RJ;432c67955c0acd1fd6b0b5d678766a71;sao paulo;SP;1
38c5c2886f2aab75bb1ae3f79a3f300d;6676a459c2b773481c9dacde3c44c680;1;54,99;64,48;10-08-2016 8:25;5;health_beauty;5a6b04657a4c5ee34285d1e4619a96b4;credit_card;delivered;1000;16;16;16;curitiba;PR;ecccfa2bb93b34a3bf033cc5d1dcdc69;curitiba;PR;3
4723d255a158f5b6c5a872264e3529c5;9c44588abb2a5c2b5bbd40184e3ac0b3;1;49,9;68,72;10-08-2016 20:16;5;health_beauty;7cd29da0653abeb444703cc5a957f479;credit_card;delivered;1029;20;15;17;senador canedo;GO;620c87c171fb2a6dd6e8bb4dec959fc6;petropolis;RJ;4
c98b0fbac2717f072d5089e8af088304;1c1e931635c21508c29086be9de9aada;1;239,9;256,65;10-08-2016 18:45;5;health_beauty;50908a7240199b240e6d857e740cafd8;credit_card;delivered;429;19;16;18;juiz de fora;MG;620c87c171fb2a6dd6e8bb4dec959fc6;petropolis;RJ;6
1e8c2b738fde51956f03f1a59bc86003;7df232c2148f611e1be8e3fd383599e0;1;210;246,09;10-08-2016 10:07;4;health_beauty;bfe05de8c1ac3259ae43ada77182d840;credit_card;delivered;2400;30;20;20;teresina;PI;e24fc9fcd865784fb25705606fe3dfe7;braganca paulista;SP;4
91c96626f9e13b1b71a1f3e7ed52dd7a;45442979a333bc62efccd8a2481481fe;1;75,9;102,69;10-08-2016 21:04;5;health_beauty;fb21cbf5cf37c8282a583cf8b6e770dc;credit_card;delivered;700;16;16;15;recife;PE;b17b679f4f5ce2e03ce6968c62648246;ribeirao preto;SP;3
ed83f6065ae47112c8cfbd22e231b6d8;39f51cf31b3d2266b99005da1b5d5b79;1;64,8;75,93;10-08-2016 11:47;1;computers_accessories;bcb4f6803e8889a70dc5ed14c2f5f785;credit_card;invoiced;200;16;12;11;rinopolis;SP;897060da8b9a21f655304d50fd935913;ribeirao preto;SP;7
b157079a62d77688a0f66043aa1f0306;7bea2f07ef082a136c0fd7d455c8e142;1;119,9;34,91;10-08-2016 15:42;5;computers_accessories;6c0163ecd7df58f4240f9a83ca6079c7;credit_card;delivered;300;16;10;11;soledade de minas;MG;afa6714acee029b2dfdf357e5579cc03;descalvado;SP;1
b157079a62d77688a0f66043aa1f0306;7bea2f07ef082a136c0fd7d455c8e142;1;119,9;100;10-08-2016 15:42;5;computers_accessories;6c0163ecd7df58f4240f9a83ca6079c7;voucher;delivered;300;16;10;11;soledade de minas;MG;afa6714acee029b2dfdf357e5579cc03;odavlacsed;SP;1
04bc36cd51141e11c2cbbd188b6e47ca;ab421b93f847af0ef7301421bb36da5e;1;43,89;58,41;10-08-2016 20:28;5;computers_accessories;0fc6914383c2bea767a9562c9d8b43a1;credit_card;delivered;338;32;6;36;campinas;SP;8c16d1f32a54d92897cc437244442e1b;blumenau;SC;1
fb5114c39f632a52598cf770c6076620;94b216231ec09ee34764a8d456126328;1;35;51,05;10-08-2016 20:02;1;computers_accessories;269e87010f6d5e57015a90b00983e334;credit_card;delivered;250;22;2;14;brasilia;DF;0db783cfcd3b73998abc6e10e59a102f;santos;SP;3
3c3ca08854ca922fe8e9cedfd6841c8a;88c36fbd3df96094f90f0315e1d2dd90;1;35;45,96;10-08-2016 12:13;1;auto;ac6c24af9f913c9375a3ea77883bda6e;credit_card;unavailable;300;35;3;26;suzano;SP;5206cc4bc2297c833e6061c49bf9c43f;osasco;SP;3
e2ea01f68f92f0c55b08ca739af834b6;258c52543b8045fe23644c47a645c9fb;1;119,99;149,39;10-08-2016 10:55;5;furniture_decor;1097d069f21f90425a11bb3293ca1d87;boleto;delivered;1700;43;36;25;fortaleza;CE;f7496d659ca9fdaf323c0aae84176632;sao paulo;SP;1
e9555dc20eba7e4e62210df1f438ea00;a69ec5f1dbf0907aecdb6eb748f70036;1;49;143,4;10-08-2016 11:33;1;furniture_decor;21fb5057dd6a737df6851a7ab7a130da;credit_card;delivered;7550;35;35;35;brasilia;DF;b14db04aa7881970e83ffa9426897925;sorocaba;SP;4
e9555dc20eba7e4e62210df1f438ea00;a69ec5f1dbf0907aecdb6eb748f70036;2;49;143,4;10-08-2016 11:33;1;furniture_decor;21fb5057dd6a737df6851a7ab7a130da;credit_card;delivered;7550;35;35;35;brasilia;DF;b14db04aa7881970e83ffa9426897925;sorocaba;SP;4
67418605ab8f9414a2e238bbcdde1312;bbd6d73964cf368d685856fc8cb04534;1;129,99;139,89;10-08-2016 14:48;5;furniture_decor;6c32e1f7898b6a905ee6ccf087461abd;credit_card;delivered;900;20;20;20;sao paulo;SP;62c50c1af4dfdc4149d25c5222043d39;sao paulo;SP;1
8b160e3e272dcca4665850aae31ae6fd;4773a6473ca23c156f7a69ec38d0eb86;1;17,8;31,92;10-08-2016 22:41;5;furniture_decor;d38001d747d4cd832d1ceb2c2d3ca15d;boleto;delivered;1700;38;25;33;sao paulo;SP;13e85aac53340018b40c2af68001b7e0;pedreira;SP;1
8c78d01de3a9009e23d6877a7cc9be20;6cd7106899e59a1fbd0622d5f1efedf4;2;159,9;249,72;10-08-2016 15:36;3;furniture_decor;36696562bef043d7e07305d62baf5ca7;credit_card;delivered;3800;42;16;26;mongagua;SP;391fc6631aebcf3004804e51b40bcf1e;ibitinga;SP;7
57c0b0276ce0eaf721a4424bf077ce8b;680043a09260a212d1dec021dd1efadc;3;59,9;260,7;10-08-2016 8:05;3;furniture_decor;52b668edc0d0c20cd9319bfda4019597;credit_card;delivered;900;31;11;26;novo progresso;PA;391fc6631aebcf3004804e51b40bcf1e;ibitinga;SP;2
8c78d01de3a9009e23d6877a7cc9be20;6cd7106899e59a1fbd0622d5f1efedf4;1;59,9;249,72;10-08-2016 15:36;3;furniture_decor;2b50a33b93e3b489f648b9166a62e13d;credit_card;delivered;1100;31;11;26;mongagua;SP;391fc6631aebcf3004804e51b40bcf1e;ibitinga;SP;7
57c0b0276ce0eaf721a4424bf077ce8b;680043a09260a212d1dec021dd1efadc;1;59,9;260,7;10-08-2016 8:05;3;furniture_decor;8814a3da37fb9673a5ac06f82a2a00a9;credit_card;delivered;900;31;11;26;novo progresso;PA;391fc6631aebcf3004804e51b40bcf1e;ibitinga;SP;2
57c0b0276ce0eaf721a4424bf077ce8b;680043a09260a212d1dec021dd1efadc;2;59,9;260,7;10-08-2016 8:05;3;furniture_decor;8814a3da37fb9673a5ac06f82a2a00a9;credit_card;delivered;900;31;11;26;novo progresso;PA;391fc6631aebcf3004804e51b40bcf1e;ibitinga;SP;2
d868cf92a5a1305fc7277c60062e81ac;5f767a0a4e820c2361c11dab364d3f98;1;399,99;420,08;10-08-2016 17:43;3;furniture_decor;e12685e3aebb14bb04c2b22992de81cd;credit_card;delivered;3300;35;35;35;sao paulo;SP;cac4c8e7b1ca6252d8f20b2fc1a2e4af;indaiatuba;SP;10
d868cf92a5a1305fc7277c60062e81ac;5f767a0a4e820c2361c11dab364d3f98;1;399,99;420,08;10-08-2016 17:43;4;furniture_decor;e12685e3aebb14bb04c2b22992de81cd;credit_card;delivered;3300;35;35;35;sao paulo;SP;cac4c8e7b1ca6252d8f20b2fc1a2e4af;indaiatuba;SP;10
b582532527260a8be949eac9f4d0ccff;bce63020814afdf2717e3c9b9ff1534e;1;49,9;76,51;10-08-2016 14:31;5;furniture_decor;c29a770821480abc0e0150220a24e7cc;boleto;delivered;1000;40;6;32;recife;PE;cca3071e3e9bb7d12640c9fbe2301306;ibitinga;SP;1
1b122a7be89622f672bb41380a83b69f;a22a8f5ed1ba23d4aca05ed33b2917ac;1;74,9;86,92;10-08-2016 21:37;5;furniture_decor;1dcff375b928a1807562ea4a895a8046;credit_card;delivered;1100;30;11;11;capivari;SP;e8f6dc8e6a1dcde89d20e3995c8d90b3;sao paulo;SP;6
ed3d575bd3358123b063ee64cdecdef5;7591ab894fb4a47debe5beef968b6804;1;21,5;30,22;10-08-2016 16:02;5;sports_leisure;9c7bdf67b06b419aefb93cfdfc96c55d;credit_card;delivered;476;17;14;14;sao paulo;SP;ed49da7cadefc454d6a67de249eab240;sao paulo;SP;3
e4ccaabafa125b3b39a9331b0abced9d;b75d72658f51cfc274b14adf1446590a;1;49,99;61,16;10-08-2016 9:50;5;sports_leisure;c351fada6ffa67ee3876b1cc568a90b0;credit_card;delivered;300;20;5;20;suzano;SP;d4f91e8be86b38da2ee35bc489645a9d;guaratingueta;SP;3
3d7e8f32f5b59e005ccfc1076b4040b5;7d2c43741147f86f3242da5baacf1da7;1;59,9;85,08;10-08-2016 22:34;5;perfumery;473795a355d29305c3ea6b156833adf5;boleto;delivered;100;20;20;20;sobral;CE;620c87c171fb2a6dd6e8bb4dec959fc6;petropolis;RJ;1
84d8cb80e8228cbea6d970499c3ce3c3;2bea781be88980e68fb5bbac765fccdb;1;299,9;313,72;10-08-2016 9:55;5;perfumery;2ef9d434efcd0544c16be36a03c7652a;credit_card;delivered;418;19;14;16;niteroi;RJ;620c87c171fb2a6dd6e8bb4dec959fc6;petropolis;RJ;2
df30f88407baa98218b16abe7032899a;705ea3eb85deaed8f68356890e5e3c7d;1;339,9;361,17;10-08-2016 11:50;5;perfumery;5e57a146ccdca976190821a00a059ebf;credit_card;delivered;411;21;19;19;goiania;GO;620c87c171fb2a6dd6e8bb4dec959fc6;petropolis;RJ;10
99d3df1714b20b9eb9734e731927379a;89c9e4085217b358939bdfb269edc709;1;299,9;319,09;10-08-2016 23:46;5;perfumery;42d2add84cc80443a8128adc87b6a958;credit_card;delivered;467;19;10;14;sao jose;SC;620c87c171fb2a6dd6e8bb4dec959fc6;petropolis;RJ;10
82e4f033f60598903866557d89c9c042;97f4b6e455ba303fbf1dfea62b8b6f61;1;19,9;44,74;10-08-2016 10:26;4;housewares;0ab80f38a21093b448518f68efe82c24;credit_card;delivered;200;16;4;11;santa ines;MA;440dd6ab244315c632130ecfb63827b1;votuporanga;SP;3
9d664ec86be69d869bb6870294c4fdd8;0a9ee4d9030acbe428769c79d0c4da69;1;169,99;204,38;10-08-2016 15:02;4;housewares;d26580768894ea0cdc9f19dc672956c2;credit_card;delivered;3950;42;14;22;apuarema;BA;d50d79cb34e38265a8649c383dcffd48;sao paulo;SP;10
bc0e0c28cbe995798d3afb7c7c75d269;a9dc96b027d1252bbac0a9b72d837fc6;1;1399;1423,55;10-08-2016 1:28;5;watches_gifts;fd8a5b9a8a79d7ba0739d69be5dc5aa1;credit_card;delivered;850;17;13;15;rio de janeiro;RJ;7e93a43ef30c4f03f38b393420bc753a;barueri;SP;10
c4e980a1d822db426982878b3cfdda6e;88dc22aad9cf20898eb3780977173dc5;1;649,17;674,33;10-08-2016 22:06;1;watches_gifts;04df667e73ca2fab4b9a97c86466b699;credit_card;invoiced;404;22;14;17;itabuna;BA;4d600e08ecbe08258c79e536c5a42fee;entre rios do oeste;PR;10
f9c44da06151c190a9a6c9c712873d10;070db51ef1d6a1bd858c21b03de83e66;1;83,9;92,97;10-08-2016 22:11;5;baby;b864b103180d5a6a3f830e67f93e8735;credit_card;delivered;600;70;11;11;sao paulo;SP;f5b84683a9bf9e1df748cf40f601b39c;sao paulo;SP;5
deb08269080b64b8e69bcd06b808889a;2605d144097120a05a112c61bd1c4397;1;249,99;261,92;10-08-2016 15:47;5;baby;3c980d4656c6379e6dfd704a2cc48a88;credit_card;delivered;1167;30;25;26;rio de janeiro;RJ;46dc3b2cc0980fb8ec44634e21d2718e;rio de janeiro;RJ;2
8beb59392e21af5eb9547ae1a9938d06;bf609b5741f71697f65ce3852c5d2623;1;99,99;111,22;10-08-2016 20:17;1;toys;c66def7098f4d87751f40c3a4855ced1;credit_card;canceled;2100;22;50;32;rio de janeiro;RJ;46dc3b2cc0980fb8ec44634e21d2718e;rio de janeiro;RJ;5
08edff712f0cd04883215bdb5b0d7c7f;230787cbf8da57cbd10d7c223cde6f1f;1;69,99;82,08;10-08-2016 13:54;5;garden_tools;5e80fe2cee2f6de9a494047ed35a2fe3;credit_card;delivered;700;36;21;36;campinas;SP;e5a38146df062edaf55c38afa99e42dc;sao paulo;SP;1
6ad644c08b98d152d28f183097633d41;8b822fa56bbe10f4f14af6500eeed98b;1;49,9;60,86;10-08-2016 4:01;5;fashion_bags_accessories;9fe172fa8e662ca8572cf12abf8bce23;credit_card;delivered;150;16;5;;praia grande;SP;cab85505710c7cb9b720bceb52b01cee;sao paulo;SP;3
6335afd8e6b7eb0ebc8bb71ea0008f6f;d96619b47e477e6bcc377bb89f2ddaee;1;949,99;971,96;10-08-2016 2:18;4;consoles_games;cac8035fdb858496d8e1b60ba8907d24;credit_card;delivered;4700;40;30;30;itaquaquecetuba;SP;822b63912576852aea9a8436d72317b7;mogi guacu;SP;10
